"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.884999192E1,-4.228856049E0,-8.818012848E0,-1.242416382E-1,9.780389054E0
1.885994892E1,-4.239483948E0,-8.831784210E0,-1.176553345E-1,9.797320004E0
1.886990592E1,-4.253105621E0,-8.832532654E0,-1.112187195E-1,9.803821199E0
1.887986292E1,-4.251758423E0,-8.825796661E0,-1.034349060E-1,9.797082993E0
1.888981992E1,-4.238585815E0,-8.840017090E0,-1.173559570E-1,9.804350273E0
1.889977792E1,-4.194128265E0,-8.833131409E0,-1.263372803E-1,9.779104432E0
1.890973492E1,-4.166286163E0,-8.807534637E0,-1.222956848E-1,9.744001386E0
1.891969192E1,-4.186194763E0,-8.819060669E0,-1.194515991E-1,9.762905631E0
1.892964892E1,-4.219725037E0,-8.843160553E0,-1.053808594E-1,9.798911831E0
1.893960592E1,-4.234244843E0,-8.843908997E0,-1.148112488E-1,9.805954178E0
1.894956392E1,-4.237238617E0,-8.841364288E0,-1.128652954E-1,9.804929992E0
1.895952092E1,-4.241130524E0,-8.840466156E0,-1.242416382E-1,9.805940340E0
1.896947792E1,-4.246219940E0,-8.829538879E0,-1.194515991E-1,9.798235009E0
1.897943492E1,-4.230502625E0,-8.811426544E0,-1.109193420E-1,9.775003494E0
1.898939192E1,-4.234244843E0,-8.796906738E0,-1.128652954E-1,9.763561652E0
1.899934892E1,-4.239633636E0,-8.816815338E0,-1.260379028E-1,9.783997733E0
1.900930692E1,-4.236490173E0,-8.836274872E0,-1.212478638E-1,9.800117532E0
1.901926392E1,-4.259392548E0,-8.834328918E0,-1.227447510E-1,9.808305592E0
1.902922092E1,-4.256398773E0,-8.824449463E0,-1.281335449E-1,9.798176210E0
1.903917792E1,-4.266427917E0,-8.792865143E0,-1.200503540E-1,9.774011289E0
1.904913492E1,-4.266876984E0,-8.767118683E0,-1.213975525E-1,9.751068996E0
1.905909292E1,-4.269272003E0,-8.753497009E0,-1.176553345E-1,9.739827314E0
1.906904992E1,-4.255949707E0,-8.754544830E0,-1.163081360E-1,9.734921195E0
1.907900692E1,-4.236490173E0,-8.773555298E0,-1.221459961E-1,9.743615407E0
1.908896392E1,-4.233047333E0,-8.801098022E0,-1.321751404E-1,9.767061298E0
1.909892092E1,-4.260290680E0,-8.810827789E0,-1.321751404E-1,9.787657190E0
1.910887892E1,-4.285139008E0,-8.811576233E0,-1.381626892E-1,9.799254102E0
1.911883592E1,-4.304299164E0,-8.822503510E0,-1.228944397E-1,9.817263494E0
1.912879292E1,-4.302203522E0,-8.821306000E0,-1.228944397E-1,9.815268602E0
1.913874992E1,-4.269721069E0,-8.820557556E0,-1.348695374E-1,9.800558321E0
1.914870692E1,-4.233496399E0,-8.818761292E0,-1.432521057E-1,9.783330907E0
1.915866392E1,-4.201612701E0,-8.818910980E0,-1.432521057E-1,9.769711425E0
1.916862192E1,-4.204007721E0,-8.826245728E0,-1.465452576E-1,9.777411215E0
1.917857892E1,-4.233197021E0,-8.821306000E0,-1.362167358E-1,9.785394809E0
1.918853592E1,-4.276457062E0,-8.806935883E0,-1.124162292E-1,9.790957157E0
1.919849292E1,-4.302203522E0,-8.841813354E0,-1.160087585E-1,9.833619708E0
1.920844992E1,-4.288731537E0,-8.873098297E0,-1.110690308E-1,9.855832178E0
1.921840792E1,-4.254602509E0,-8.888067169E0,-1.203497314E-1,9.854636704E0
1.922836492E1,-4.222569122E0,-8.865763550E0,-1.237925720E-1,9.820752411E0
1.923832192E1,-4.206402740E0,-8.835676117E0,-1.237925720E-1,9.786639927E0
1.924827892E1,-4.207600250E0,-8.806037750E0,-1.128652954E-1,9.760273526E0
1.925823592E1,-4.234394531E0,-8.793463898E0,-1.016386414E-1,9.760401364E0
1.926819292E1,-4.265978851E0,-8.764274597E0,-1.161584473E-1,9.748055065E0
1.927815092E1,-4.269122314E0,-8.756191406E0,-1.094224548E-1,9.742087382E0
1.928810792E1,-4.261338501E0,-8.750054169E0,-9.954299927E-2,9.733055152E0
1.929806492E1,-4.251009979E0,-8.768465881E0,-1.100212097E-1,9.745213411E0
1.930802192E1,-4.250860291E0,-8.784482574E0,-1.212478638E-1,9.759695095E0
1.931797892E1,-4.239933014E0,-8.779692535E0,-1.281335449E-1,9.750715419E0
1.932793692E1,-4.243525543E0,-8.773255920E0,-1.161584473E-1,9.746333735E0
1.933789392E1,-4.244423676E0,-8.759783936E0,-1.091230774E-1,9.734518724E0
1.934785092E1,-4.249213715E0,-8.778495026E0,-1.068777466E-1,9.753420680E0
1.935780792E1,-4.246669006E0,-8.778495026E0,-1.035845947E-1,9.752276777E0
1.936776492E1,-4.232149200E0,-8.777147827E0,-1.052311707E-1,9.744767028E0
1.937772192E1,-4.265679474E0,-8.801547089E0,-1.028361511E-1,9.781299903E0
1.938767992E1,-4.273163910E0,-8.827742615E0,-1.133143616E-1,9.808252118E0
1.939763692E1,-4.291725311E0,-8.834927673E0,-1.085243225E-1,9.822760848E0
1.940759392E1,-4.272265778E0,-8.813821564E0,-1.154100037E-1,9.795357314E0
1.941755092E1,-4.232598267E0,-8.781937866E0,-1.246907043E-1,9.749506067E0
1.942750775E1,-4.195774841E0,-8.754095764E0,-1.264869690E-1,9.708486912E0
1.943746575E1,-4.184398499E0,-8.781488800E0,-1.273851013E-1,9.728307320E0
1.944742275E1,-4.218527527E0,-8.816665649E0,-1.369651794E-1,9.774882461E0
1.945737975E1,-4.250411224E0,-8.827293549E0,-1.312770081E-1,9.798180475E0
1.946733675E1,-4.290976868E0,-8.851543121E0,-1.125659180E-1,9.837426960E0
1.947729375E1,-4.305646362E0,-8.871002655E0,-1.237925720E-1,9.861470646E0
1.948725075E1,-4.306694183E0,-8.870852966E0,-1.230441284E-1,9.861784169E0
1.949720875E1,-4.303101654E0,-8.872948608E0,-1.216969299E-1,9.862084516E0
1.950716575E1,-4.274511108E0,-8.853189697E0,-1.272354126E-1,9.831917508E0
1.951712275E1,-4.238136749E0,-8.838520203E0,-1.362167358E-1,9.803050417E0
1.952707975E1,-4.221521301E0,-8.834328918E0,-1.399589539E-1,9.792149817E0
1.953703675E1,-4.236639862E0,-8.835376740E0,-1.555265808E-1,9.799856528E0
1.954699475E1,-4.243226166E0,-8.836424561E0,-1.543290710E-1,9.803631203E0
1.955695175E1,-4.275259552E0,-8.833730164E0,-1.465452576E-1,9.814994058E0
1.956690875E1,-4.314777374E0,-8.814420319E0,-1.392105103E-1,9.814819861E0
1.957686575E1,-4.312082977E0,-8.805588684E0,-1.314266968E-1,9.805596599E0
1.958682275E1,-4.270918579E0,-8.771759033E0,-1.231938171E-1,9.757032272E0
1.959677975E1,-4.265080719E0,-8.734486542E0,-1.203497314E-1,9.720938882E0
1.960673775E1,-4.256698151E0,-8.737330627E0,-1.199006653E-1,9.719814906E0
1.961669475E1,-4.249064026E0,-8.746311951E0,-1.119671631E-1,9.724456513E0
1.962665175E1,-4.253704376E0,-8.776549072E0,-1.046324158E-1,9.753602539E0
1.963660875E1,-4.254752197E0,-8.792266388E0,-1.077758789E-1,9.768238333E0
1.964656575E1,-4.260889435E0,-8.800648956E0,-1.146615601E-1,9.778535069E0
1.965652375E1,-4.255800018E0,-8.825796661E0,-1.121168518E-1,9.798933141E0
1.966648075E1,-4.245770874E0,-8.822952576E0,-1.145118713E-1,9.792046540E0
1.967643775E1,-4.254452820E0,-8.832083588E0,-1.121168518E-1,9.804011398E0
1.968639475E1,-4.241729279E0,-8.826395416E0,-1.107696533E-1,9.793354544E0
1.969635175E1,-4.223467255E0,-8.824000397E0,-1.249900818E-1,9.783469792E0
1.970630875E1,-4.214635620E0,-8.823401642E0,-1.284329224E-1,9.779164840E0
1.971626675E1,-4.219425659E0,-8.825048218E0,-1.254391479E-1,9.782676726E0
1.972622375E1,-4.256997528E0,-8.809929657E0,-1.142124939E-1,9.785189472E0
1.973618075E1,-4.281995544E0,-8.802295532E0,-1.016386414E-1,9.789086928E0
1.974613775E1,-4.258943481E0,-8.798852692E0,-9.834548950E-2,9.775892803E0
1.975609475E1,-4.217180328E0,-8.806935883E0,-1.083746338E-1,9.765166390E0
1.976605275E1,-4.209396515E0,-8.811725922E0,-1.179547119E-1,9.766240118E0
1.977600975E1,-4.219874725E0,-8.799301758E0,-1.091230774E-1,9.759455004E0
1.978596675E1,-4.252057800E0,-8.808732147E0,-9.744735718E-2,9.781781717E0
1.979592375E1,-4.261787567E0,-8.815168762E0,-9.310638428E-2,9.791767071E0
1.980588075E1,-4.269272003E0,-8.809929657E0,-1.068777466E-1,9.790452842E0
1.981583775E1,-4.264032898E0,-8.809480591E0,-1.243913269E-1,9.787972111E0
1.982579575E1,-4.265380096E0,-8.810977478E0,-1.218466187E-1,9.789874263E0
1.983575275E1,-4.260590057E0,-8.806486816E0,-1.218466187E-1,9.783745923E0
1.984570975E1,-4.283342743E0,-8.779842224E0,-1.258882141E-1,9.769774940E0
1.985566675E1,-4.271217957E0,-8.785231018E0,-1.314266968E-1,9.769383801E0
1.986562375E1,-4.258045349E0,-8.794362030E0,-1.318757629E-1,9.771854733E0
1.987558175E1,-4.250710602E0,-8.796457672E0,-1.573228455E-1,9.770924146E0
1.988553875E1,-4.245172119E0,-8.808732147E0,-1.435514832E-1,9.779358639E0
1.989549575E1,-4.250411224E0,-8.808432770E0,-1.437011719E-1,9.781366646E0
1.990545275E1,-4.262685699E0,-8.813671875E0,-1.380130005E-1,9.791340505E0
1.991540975E1,-4.276906128E0,-8.814869385E0,-1.275347900E-1,9.798475056E0
1.992536675E1,-4.268523560E0,-8.817264404E0,-1.196012878E-1,9.796874472E0
1.993532475E1,-4.256548462E0,-8.814570007E0,-1.193019104E-1,9.789232971E0
1.994528175E1,-4.250710602E0,-8.812624054E0,-1.130149841E-1,9.784868713E0
1.995523875E1,-4.246519318E0,-8.821306000E0,-1.128652954E-1,9.790868421E0
1.996519575E1,-4.260290680E0,-8.828191681E0,-1.119671631E-1,9.803039410E0
1.997515275E1,-4.252806244E0,-8.828790436E0,-1.175056458E-1,9.800393313E0
1.998510975E1,-4.241579590E0,-8.829239502E0,-1.148112488E-1,9.795899613E0
1.999506775E1,-4.230951691E0,-8.813372498E0,-1.243913269E-1,9.777114103E0
2.000502475E1,-4.241579590E0,-8.801397400E0,-1.302291870E-1,9.771005744E0
2.001498175E1,-4.251608734E0,-8.802445221E0,-1.257385254E-1,9.776248200E0
2.002493875E1,-4.253554688E0,-8.807085571E0,-1.242416382E-1,9.781253484E0
2.003489575E1,-4.266128540E0,-8.806935883E0,-1.263372803E-1,9.786620125E0
2.004485375E1,-4.262086945E0,-8.800798645E0,-1.173559570E-1,9.779223606E0
2.005481075E1,-4.256997528E0,-8.798703003E0,-1.227447510E-1,9.775186380E0
2.006476775E1,-4.250111847E0,-8.799301758E0,-1.204994202E-1,9.772700868E0
2.007472475E1,-4.250560913E0,-8.796158295E0,-1.184037781E-1,9.770040342E0
2.008468175E1,-4.254452820E0,-8.777596893E0,-1.146615601E-1,9.754984536E0
2.009463975E1,-4.270170135E0,-8.786278839E0,-1.061293030E-1,9.769560494E0
2.010459675E1,-4.257596283E0,-8.785081329E0,-1.231938171E-1,9.763193985E0
2.011455375E1,-4.257745972E0,-8.785829773E0,-1.101708984E-1,9.763777096E0
2.012451075E1,-4.248764648E0,-8.794212341E0,-1.209484863E-1,9.767538087E0
2.013446775E1,-4.252656555E0,-8.793314209E0,-1.199006653E-1,9.768410245E0
2.014442475E1,-4.260140991E0,-8.796307983E0,-1.197509766E-1,9.774363186E0
2.015438275E1,-4.265679474E0,-8.800349579E0,-1.175056458E-1,9.780387603E0
2.016433975E1,-4.261188812E0,-8.799301758E0,-1.191522217E-1,9.777506777E0
2.017429675E1,-4.257147217E0,-8.809330902E0,-1.314266968E-1,9.784931596E0
2.018425375E1,-4.252955933E0,-8.815917206E0,-1.369651794E-1,9.789115885E0
2.019421075E1,-4.255201263E0,-8.819060669E0,-1.431024170E-1,9.793010118E0
2.020416875E1,-4.252506866E0,-8.815318451E0,-1.395098877E-1,9.788417495E0
2.021412575E1,-4.254303131E0,-8.797655182E0,-1.416055298E-1,9.773325123E0
2.022408275E1,-4.255500641E0,-8.798403625E0,-1.371148682E-1,9.774456125E0
2.023403975E1,-4.263583832E0,-8.826245728E0,-1.330732727E-1,9.802982670E0
2.024399675E1,-4.255800018E0,-8.828341370E0,-1.359173584E-1,9.801526344E0
2.025395375E1,-4.247716827E0,-8.801098022E0,-1.323248291E-1,9.773430028E0
2.026391175E1,-4.227808228E0,-8.776249695E0,-1.246907043E-1,9.742303059E0
2.027386875E1,-4.233047333E0,-8.776100006E0,-1.154100037E-1,9.744328633E0
2.028382575E1,-4.271517334E0,-8.800948334E0,-1.142124939E-1,9.783434796E0
2.029378275E1,-4.292623444E0,-8.830586700E0,-1.203497314E-1,9.819387026E0
2.030373975E1,-4.287534027E0,-8.832682343E0,-1.261875916E-1,9.819121585E0
2.031369775E1,-4.271816711E0,-8.845555573E0,-1.279838562E-1,9.823881680E0
2.032365475E1,-4.257895660E0,-8.838071136E0,-1.389111328E-1,9.811242183E0
2.033361175E1,-4.278253326E0,-8.828940125E0,-1.396595764E-1,9.811887690E0
2.034356875E1,-4.281396790E0,-8.832532654E0,-1.463955688E-1,9.816589184E0
2.035352575E1,-4.259691925E0,-8.818611603E0,-1.510359192E-1,9.794677011E0
2.036348275E1,-4.237088928E0,-8.801247711E0,-1.466949463E-1,9.769155709E0
2.037344075E1,-4.237987061E0,-8.847950592E0,-1.631607056E-1,9.811900194E0
2.038339775E1,-4.312532043E0,-8.981323242E0,-1.633103943E-1,9.964375048E0
2.039335475E1,-4.363725586E0,-9.099577332E0,-1.782792664E-1,1.009337367E1
2.040331175E1,-4.283342743E0,-8.903335419E0,-2.083666992E-1,9.882298483E0
2.041326875E1,-4.163442078E0,-8.599916382E0,-1.621128845E-1,9.556102359E0
2.042322675E1,-4.029919739E0,-8.371641083E0,-6.975494385E-2,9.291366599E0
2.043318313E1,-3.995641022E0,-8.407865753E0,-6.122268677E-2,9.309194483E0
2.044314013E1,-4.176614685E0,-8.781189423E0,-1.493893433E-1,9.725004631E0
2.045309712E1,-4.347708893E0,-9.045090637E0,-2.414479065E-1,1.003865202E1
2.046305412E1,-4.399650879E0,-8.975784760E0,-2.324665833E-1,9.998783957E0
2.047301112E1,-4.364024963E0,-8.818461914E0,-1.579216003E-1,9.840473751E0
2.048296912E1,-4.295916595E0,-8.700656891E0,-1.423539734E-1,9.704462601E0
2.049292612E1,-4.259841614E0,-8.646619263E0,-1.863624573E-1,9.640799044E0
2.050288313E1,-4.304448853E0,-8.752000122E0,-2.347119141E-1,9.756068662E0
2.051284013E1,-4.359234924E0,-8.857530670E0,-2.350112915E-1,9.874918177E0
2.052279712E1,-4.379293213E0,-8.860225067E0,-2.037263489E-1,9.885509684E0
2.053275412E1,-4.365671539E0,-8.822353821E0,-1.965412903E-1,9.845386910E0
2.054271212E1,-4.333189087E0,-8.768765259E0,-1.959425354E-1,9.782952791E0
2.055266912E1,-4.283941498E0,-8.780440979E0,-2.101629639E-1,9.772024714E0
2.056262612E1,-4.262236633E0,-8.808283081E0,-2.161505127E-1,9.787708261E0
2.057258313E1,-4.263284454E0,-8.845405884E0,-1.892065430E-1,9.821028393E0
2.058254013E1,-4.274361420E0,-8.849297791E0,-1.944456482E-1,9.829447901E0
2.059249812E1,-4.263434143E0,-8.825646973E0,-1.823208618E-1,9.803170715E0
2.060245512E1,-4.252357178E0,-8.794362030E0,-1.896556091E-1,9.770328261E0
2.061241212E1,-4.236041107E0,-8.769214325E0,-1.724414062E-1,9.740272079E0
2.062236912E1,-4.221221924E0,-8.791967010E0,-1.722917175E-1,9.754336619E0
2.063232612E1,-4.215833130E0,-8.807834015E0,-1.742376709E-1,9.766347720E0
2.064228313E1,-4.232149200E0,-8.822952576E0,-1.820214844E-1,9.787170726E0
2.065224112E1,-4.238436127E0,-8.853638763E0,-1.703457642E-1,9.817345763E0
2.066219812E1,-4.237987061E0,-8.838520203E0,-1.637594604E-1,9.803407105E0
2.067215512E1,-4.257147217E0,-8.829987946E0,-1.510359192E-1,9.803815655E0
2.068211212E1,-4.260889435E0,-8.822653198E0,-1.565744019E-1,9.798923603E0
2.069206912E1,-4.260290680E0,-8.788823547E0,-1.459465027E-1,9.768049775E0
2.070202713E1,-4.256398773E0,-8.784183197E0,-1.339714050E-1,9.762005598E0
2.071198413E1,-4.273762665E0,-8.816965027E0,-1.422042847E-1,9.799190868E0
2.072194112E1,-4.216581573E0,-8.776399384E0,-1.570234680E-1,9.738038954E0
2.073189812E1,-4.130360870E0,-8.712182922E0,-1.672023010E-1,9.643130654E0
2.074185512E1,-4.136647797E0,-8.757538605E0,-1.842668152E-1,9.687119885E0
2.075181212E1,-4.199217682E0,-8.818012848E0,-2.100132751E-1,9.769078017E0
2.076177013E1,-4.208947449E0,-8.810977478E0,-2.219883728E-1,9.767181865E0
2.077172713E1,-4.212539978E0,-8.788823547E0,-2.197430420E-1,9.748702448E0
2.078168412E1,-4.229903870E0,-8.804540863E0,-2.023791504E-1,9.770004293E0
2.079164112E1,-4.294868774E0,-8.840466156E0,-2.034269714E-1,9.830621658E0
2.080159812E1,-4.344266052E0,-8.871152344E0,-1.993853760E-1,9.879764469E0
2.081155612E1,-4.352648621E0,-8.815767517E0,-2.002835083E-1,9.833789728E0
2.082151312E1,-4.343816986E0,-8.770561523E0,-1.814227295E-1,9.788994313E0
2.083147013E1,-4.321213989E0,-8.790769501E0,-1.606159973E-1,9.796750291E0
2.084142713E1,-4.297263794E0,-8.808732147E0,-1.676513672E-1,9.802466278E0
2.085138412E1,-4.265978851E0,-8.797056427E0,-1.630110168E-1,9.778207910E0
2.086134112E1,-4.243824921E0,-8.785530396E0,-1.532812500E-1,9.758026923E0
2.087129912E1,-4.236490173E0,-8.795260162E0,-1.537303162E-1,9.763610158E0
2.088125612E1,-4.229305115E0,-8.807834015E0,-1.664538574E-1,9.772035032E0
2.089121312E1,-4.232448578E0,-8.827143860E0,-1.725910950E-1,9.790907893E0
2.090117013E1,-4.240382080E0,-8.834029541E0,-1.748364258E-1,9.800585997E0
2.091112713E1,-4.276906128E0,-8.820707245E0,-1.754351807E-1,9.804467340E0
2.092108512E1,-4.278403015E0,-8.816366272E0,-1.878593445E-1,9.801445696E0
2.093104212E1,-4.272116089E0,-8.797056427E0,-1.743873596E-1,9.781083202E0
2.094099912E1,-4.269272003E0,-8.797804871E0,-1.683998108E-1,9.780409627E0
2.095095612E1,-4.268822937E0,-8.802295532E0,-1.778302002E-1,9.784420243E0
2.096091312E1,-4.261787567E0,-8.801547089E0,-1.841171265E-1,9.780795649E0
2.097087013E1,-4.268373871E0,-8.794362030E0,-1.844165039E-1,9.777209646E0
2.098082812E1,-4.255051575E0,-8.796158295E0,-1.839674377E-1,9.773009192E0
2.099078512E1,-4.258344727E0,-8.812923431E0,-1.933978271E-1,9.789715110E0
2.100074212E1,-4.267326050E0,-8.828790436E0,-1.844165039E-1,9.807732746E0
2.101069912E1,-4.272864532E0,-8.832832031E0,-1.941462708E-1,9.813968911E0
2.102065612E1,-4.242777100E0,-8.815617828E0,-2.032772827E-1,9.785581069E0
2.103061413E1,-4.182003479E0,-8.801846466E0,-2.227368164E-1,9.747372261E0
2.104057113E1,-4.136498108E0,-8.786129150E0,-2.170486450E-1,9.713588017E0
2.105052812E1,-4.111649780E0,-8.787626038E0,-2.486329651E-1,9.705145730E0
2.106048512E1,-4.155957642E0,-8.793463898E0,-2.544708252E-1,9.729426840E0
2.107044212E1,-4.202959900E0,-8.808732147E0,-2.296224976E-1,9.762753733E0
2.108040012E1,-4.229754181E0,-8.817414093E0,-2.146536255E-1,9.781803918E0
2.109035713E1,-4.230951691E0,-8.826096039E0,-2.139051819E-1,9.790131711E0
2.110031413E1,-4.296515350E0,-8.865164795E0,-2.270777893E-1,9.854073032E0
2.111027113E1,-4.354744263E0,-8.872050476E0,-1.910028076E-1,9.885016910E0
2.112022812E1,-4.337380371E0,-8.829089813E0,-1.525328064E-1,9.838138120E0
2.113018512E1,-4.287234650E0,-8.793613586E0,-1.444496155E-1,9.784113989E0
2.114014312E1,-4.229305115E0,-8.786877594E0,-1.639091492E-1,9.753107495E0
2.115010012E1,-4.215833130E0,-8.768316193E0,-1.561253357E-1,9.730415867E0
2.116005713E1,-4.236041107E0,-8.797056427E0,-1.354682922E-1,9.764763064E0
2.117001413E1,-4.242028656E0,-8.787925415E0,-1.365161133E-1,9.759153491E0
2.117997113E1,-4.220473480E0,-8.741222534E0,-1.475930786E-1,9.707891198E0
2.118992812E1,-4.199966125E0,-8.729097748E0,-1.601669312E-1,9.688266945E0
2.119988612E1,-4.209546204E0,-8.775800629E0,-1.651066589E-1,9.734588647E0
2.120984312E1,-4.249812469E0,-8.838819580E0,-1.730401611E-1,9.808954098E0
2.121980012E1,-4.271217957E0,-8.857231293E0,-1.930984497E-1,9.835198830E0
2.122975713E1,-4.288432159E0,-8.867859192E0,-2.038760376E-1,9.852468852E0
2.123971413E1,-4.290976868E0,-8.827592926E0,-1.980381775E-1,9.817234767E0
2.124967212E1,-4.275409241E0,-8.865613861E0,-2.080673218E-1,9.844873047E0
2.125962912E1,-4.293970642E0,-8.893755341E0,-2.140548706E-1,9.878405105E0
2.126958612E1,-4.301455078E0,-8.905281372E0,-2.275268555E-1,9.892336457E0
2.127954312E1,-4.263583832E0,-8.869954834E0,-2.273771667E-1,9.844081787E0
2.128950012E1,-4.231550446E0,-8.807684326E0,-2.284249878E-1,9.774124019E0
2.129945713E1,-4.204007721E0,-8.802445221E0,-2.267784119E-1,9.757466435E0
2.130941512E1,-4.219425659E0,-8.841064911E0,-2.311193848E-1,9.799050863E0
2.131937212E1,-4.248465271E0,-8.886719971E0,-2.417472839E-1,9.853004148E0
2.132932912E1,-4.266577606E0,-8.853339386E0,-2.148033142E-1,9.830129359E0
2.133928612E1,-4.262835388E0,-8.819809113E0,-1.896556091E-1,9.797794016E0
2.134924312E1,-4.253255310E0,-8.777596893E0,-1.799258423E-1,9.755447774E0
2.135920113E1,-4.250710602E0,-8.733438721E0,-1.613644409E-1,9.714295188E0
2.136915813E1,-4.240082703E0,-8.731043701E0,-1.423539734E-1,9.707197850E0
2.137911512E1,-4.240082703E0,-8.778644714E0,-1.453477478E-1,9.750078477E0
2.138907212E1,-4.213887177E0,-8.777596893E0,-1.414558411E-1,9.737713392E0
2.139902912E1,-4.182751923E0,-8.764873352E0,-1.239422607E-1,9.712557861E0
2.140898612E1,-4.184847565E0,-8.779093781E0,-1.225950623E-1,9.726277104E0
2.141894413E1,-4.214186554E0,-8.794960785E0,-1.179547119E-1,9.753184958E0
2.142890125E1,-4.241878967E0,-8.808432770E0,-1.044827271E-1,9.777164296E0
2.143885825E1,-4.269272003E0,-8.831634521E0,-1.181044006E-1,9.810117247E0
2.144881525E1,-4.281696167E0,-8.844807129E0,-1.143621826E-1,9.827340125E0
2.145877225E1,-4.262236633E0,-8.817114716E0,-1.172062683E-1,9.793973164E0
2.146873025E1,-4.213587799E0,-8.787176971E0,-1.207987976E-1,9.745942418E0
2.147868725E1,-4.192481689E0,-8.787027283E0,-1.374142456E-1,9.736921169E0
2.148864425E1,-4.157155151E0,-8.791368256E0,-1.380130005E-1,9.725694954E0
2.149860125E1,-4.169878693E0,-8.835227051E0,-1.523831177E-1,9.770995137E0
2.150855825E1,-4.233346710E0,-8.888366547E0,-1.495390320E-1,9.846148798E0
2.151851525E1,-4.269721069E0,-8.922046509E0,-1.513352966E-1,9.892236061E0
2.152847325E1,-4.201163635E0,-8.879385223E0,-1.576222229E-1,9.824362707E0
2.153843025E1,-4.206103363E0,-8.821455688E0,-1.616638184E-1,9.774227394E0
2.154838725E1,-4.236190796E0,-8.834029541E0,-1.583706665E-1,9.798493336E0
2.155834425E1,-4.246669006E0,-8.887169037E0,-1.625619507E-1,9.851009975E0
2.156830125E1,-4.289479980E0,-8.907676392E0,-1.634600830E-1,9.888025910E0
2.157825825E1,-4.304299164E0,-8.893455963E0,-1.794767761E-1,9.881941215E0
2.158821625E1,-4.266876984E0,-8.842861176E0,-1.657054138E-1,9.819872262E0
2.159817325E1,-4.225862274E0,-8.736282806E0,-1.381626892E-1,9.705649806E0
2.160813025E1,-4.198169861E0,-8.675958252E0,-1.245410156E-1,9.639107440E0
2.161808725E1,-4.205205231E0,-8.633446655E0,-1.275347900E-1,9.603979243E0
2.162804425E1,-4.231251068E0,-8.655450897E0,-1.188528442E-1,9.635063146E0
2.163800225E1,-4.254752197E0,-8.692573700E0,-1.155596924E-1,9.678693498E0
2.164795925E1,-4.254602509E0,-8.739725647E0,-1.236428833E-1,9.721097389E0
2.165791625E1,-4.260889435E0,-8.779542847E0,-1.288819885E-1,9.759721407E0
2.166787325E1,-4.231999512E0,-8.809330902E0,-1.311273193E-1,9.774012747E0
2.167783025E1,-4.246219940E0,-8.843609619E0,-1.233435059E-1,9.810964708E0
2.168778725E1,-4.251459045E0,-8.862620087E0,-1.299298096E-1,9.830453732E0
2.169774525E1,-4.241280212E0,-8.833281097E0,-1.213975525E-1,9.799492342E0
2.170770225E1,-4.211192780E0,-8.823102264E0,-1.290316772E-1,9.777419259E0
2.171765925E1,-4.220922546E0,-8.900191956E0,-1.490899658E-1,9.851488812E0
2.172761625E1,-4.295317841E0,-8.975036316E0,-1.603166199E-1,9.951217696E0
2.173757325E1,-4.315825195E0,-8.951834564E0,-1.604663086E-1,9.939187020E0
2.174753125E1,-4.236939240E0,-8.787176971E0,-1.522334290E-1,9.756500821E0
2.175748825E1,-4.141587524E0,-8.658594360E0,-1.538800049E-1,9.599358446E0
2.176744525E1,-4.131558380E0,-8.709937592E0,-1.585203552E-1,9.641468571E0
2.177740225E1,-4.170776825E0,-8.825347595E0,-1.865121460E-1,9.763038783E0
2.178735925E1,-4.207001495E0,-8.907975769E0,-2.263293457E-1,9.854040738E0
2.179731625E1,-4.233646088E0,-8.866212616E0,-2.095642090E-1,9.827380246E0
2.180727425E1,-4.238885193E0,-8.785231018E0,-1.731898499E-1,9.755943134E0
2.181723125E1,-4.204007721E0,-8.706943817E0,-1.516346741E-1,9.669929918E0
2.182718825E1,-4.240382080E0,-8.711883545E0,-1.505868530E-1,9.690223500E0
2.183714525E1,-4.310885468E0,-8.765023041E0,-1.728904724E-1,9.769301589E0
2.184710225E1,-4.323459320E0,-8.786278839E0,-1.594184875E-1,9.793692388E0
2.185706025E1,-4.300556946E0,-8.778794403E0,-1.419049072E-1,9.776612819E0
2.186701725E1,-4.306245117E0,-8.802894287E0,-1.549278259E-1,9.800953906E0
2.187697425E1,-4.295317841E0,-8.832832031E0,-1.700463867E-1,9.823318829E0
2.188693125E1,-4.286037140E0,-8.849597168E0,-1.919009399E-1,9.834750143E0
2.189688825E1,-4.298161926E0,-8.902886353E0,-1.875599670E-1,9.887909794E0
2.190684525E1,-4.319717102E0,-8.904233551E0,-1.728904724E-1,9.898243384E0
2.191680325E1,-4.303999786E0,-8.879983978E0,-2.004331970E-1,9.870091341E0
2.192676025E1,-4.295766907E0,-8.856183472E0,-2.076182556E-1,9.845237648E0
2.193671725E1,-4.272714844E0,-8.848699036E0,-2.020797729E-1,9.828346911E0
2.194667425E1,-4.254602509E0,-8.831484833E0,-1.878593445E-1,9.804695711E0
2.195663125E1,-4.247567139E0,-8.840316467E0,-2.040257263E-1,9.809926011E0
2.196658825E1,-4.270469513E0,-8.887019348E0,-2.023791504E-1,9.861895359E0
2.197654625E1,-4.281995544E0,-8.928932190E0,-1.947450256E-1,9.904506122E0
2.198650325E1,-4.231999512E0,-8.858578491E0,-1.920506287E-1,9.819425451E0
